time,step,loss,lk_loss,selector_loss,selector_loss_alpha,selector_accuracy,selector_coverage,acc,dflash/hard_label/expected_accepted_length,grad_norm,lr,perf/train_compute_time_s,dflash/hard_label/expected_acceptance,dflash/hard_label/unary_probability,dflash/hard_label/unary_top16_mass,dflash/hard_label/unary_top16_oracle_accepted_length,dflash/hard_label/unary_top16_recall,dflash/hard_label/unary_top1_accuracy,dflash2/selector/conditional_accuracy,dflash2/selector/loss,dflash2/selector/serving_accepted_length,dflash2/selector/serving_accuracy,expected_acceptance,objective/lk_kl_weight,perf/data_wait_time_s,perf/durable_ack_time_s,perf/global_samples_per_second,perf/optimizer_step_time_s,perf/optimizer_steps_per_hour,position_1/hard_label/expected_acceptance,position_1/hard_label/unary_probability,position_1/hard_label/unary_top16_mass,position_1/hard_label/unary_top16_recall,position_1/hard_label/unary_top1_accuracy,position_1/objective/loss_weight_share,position_1/selector/conditional_accuracy,position_1/selector/loss,position_1/selector/serving_accuracy,position_2/hard_label/expected_acceptance,position_2/hard_label/unary_probability,position_2/hard_label/unary_top16_mass,position_2/hard_label/unary_top16_recall,position_2/hard_label/unary_top1_accuracy,position_2/objective/loss_weight_share,position_2/selector/conditional_accuracy,position_2/selector/loss,position_2/selector/serving_accuracy,position_3/hard_label/expected_acceptance,position_3/hard_label/unary_probability,position_3/hard_label/unary_top16_mass,position_3/hard_label/unary_top16_recall,position_3/hard_label/unary_top1_accuracy,position_3/objective/loss_weight_share,position_3/selector/conditional_accuracy,position_3/selector/loss,position_3/selector/serving_accuracy,position_4/hard_label/expected_acceptance,position_4/hard_label/unary_probability,position_4/hard_label/unary_top16_mass,position_4/hard_label/unary_top16_recall,position_4/hard_label/unary_top1_accuracy,position_4/objective/loss_weight_share,position_4/selector/conditional_accuracy,position_4/selector/loss,position_4/selector/serving_accuracy,position_5/hard_label/expected_acceptance,position_5/hard_label/unary_probability,position_5/hard_label/unary_top16_mass,position_5/hard_label/unary_top16_recall,position_5/hard_label/unary_top1_accuracy,position_5/objective/loss_weight_share,position_5/selector/conditional_accuracy,position_5/selector/loss,position_5/selector/serving_accuracy,position_6/hard_label/expected_acceptance,position_6/hard_label/unary_probability,position_6/hard_label/unary_top16_mass,position_6/hard_label/unary_top16_recall,position_6/hard_label/unary_top1_accuracy,position_6/objective/loss_weight_share,position_6/selector/conditional_accuracy,position_6/selector/loss,position_6/selector/serving_accuracy,position_7/hard_label/expected_acceptance,position_7/hard_label/unary_probability,position_7/hard_label/unary_top16_mass,position_7/hard_label/unary_top16_recall,position_7/hard_label/unary_top1_accuracy,position_7/objective/loss_weight_share,position_7/selector/conditional_accuracy,position_7/selector/loss,position_7/selector/serving_accuracy,selector_target_probability,target_probability
05:17:00,37,0.8281498551368713,0.5277975797653198,0.3120949864387512,1.0,0.9013206362724304,0.7542087435722351,0.44121772050857544,3.1549289226531982,1.0833768844604492,2e-05,8.19348039268516,0.3752276301383972,0.3752276301383972,0.8116373419761658,5.34375,0.7542087435722351,0.44121772050857544,0.7075892686843872,0.3120949864387512,3.533203125,0.4215768873691559,0.37522757053375244,0.6892462372779846,0.0016831126995384693,0.0,0.976112573342147,8.195775998057798,439.2506580039662,0.6261132955551147,0.6261132955551147,0.964080810546875,0.96484375,0.7041015625,0.3196174204349518,0.7206477522850037,0.3693680167198181,0.6953125,0.4782834053039551,0.4782834053039551,0.9051798582077026,0.8719452619552612,0.5376344323158264,0.23493054509162903,0.726457417011261,0.3472710847854614,0.5464320778846741,0.37843361496925354,0.37843361496925354,0.8466537594795227,0.7715686559677124,0.4382352828979492,0.16970767080783844,0.6848793029785156,0.3087247312068939,0.4156862795352936,0.32611027359962463,0.32611027359962463,0.7963499426841736,0.7337917685508728,0.3929273188114166,0.12023623287677765,0.6907630562782288,0.2496023029088974,0.3801571726799011,0.29142889380455017,0.29142889380455017,0.7537055611610413,0.6683070659637451,0.3602362275123596,0.08160346746444702,0.7069219350814819,0.20461365580558777,0.3159448802471161,0.2698136270046234,0.2698136270046234,0.7206087112426758,0.6328740119934082,0.3356299102306366,0.05029384419322014,0.7247278094291687,0.16713201999664307,0.31102362275123596,0.25320810079574585,0.25320810079574585,0.6923433542251587,0.6330366134643555,0.31651830673217773,0.023610858246684074,0.692187488079071,0.16818030178546906,0.2828882336616516,0.6451363563537598,0.37522757053375244
05:17:08,38,1.5239381790161133,0.988920271396637,0.5714308023452759,1.0,0.824426531791687,0.7078368067741394,0.3333800733089447,2.3530871868133545,0.8995230793952942,2e-05,8.313736291136593,0.2671074867248535,0.2671074867248535,0.777762234210968,4.9453125,0.7078368067741394,0.3333800733089447,0.6333927512168884,0.5714308023452759,2.8173828125,0.31179025769233704,0.2671075165271759,0.7671239972114563,0.001726577989757061,0.0,0.9619837690184941,8.316148627083749,432.8926960583224,0.5831727981567383,0.5831727981567383,0.9600473642349243,0.9609375,0.66796875,0.3725457489490509,0.7063007950782776,0.5153685212135315,0.6796875,0.3854966163635254,0.3854966163635254,0.8927031755447388,0.8504399061203003,0.46138808131217957,0.25080153346061707,0.636781632900238,0.6293030977249146,0.4486803412437439,0.28186288475990295,0.28186288475990295,0.8167494535446167,0.7470588088035583,0.3441176414489746,0.1634071320295334,0.635170578956604,0.5715597867965698,0.32156863808631897,0.2108468860387802,0.2108468860387802,0.7598165273666382,0.677450954914093,0.27450981736183167,0.10305497795343399,0.6078147888183594,0.6147253513336182,0.25,0.1584961861371994,0.1584961861371994,0.7107842564582825,0.6096361875534058,0.2143559455871582,0.06193508952856064,0.6080645322799683,0.6428112983703613,0.18977384269237518,0.13493454456329346,0.13493454456329346,0.6680077910423279,0.5773398876190186,0.19605910778045654,0.033924274146556854,0.5921501517295837,0.592471718788147,0.15172414481639862,0.11147196590900421,0.11147196590900421,0.6335906386375427,0.5285996198654175,0.17159762978553772,0.014331218786537647,0.5988805890083313,0.4450683295726776,0.1370808631181717,0.5657822489738464,0.2671075165271759
05:17:16,39,0.9543508291244507,0.5856631994247437,0.38114133477211,1.0,0.8823946714401245,0.7945359945297241,0.4362765848636627,2.9865283966064453,0.7628149390220642,2e-05,8.357353889616206,0.37415382266044617,0.37415382266044617,0.8460239768028259,5.7705078125,0.7945359945297241,0.4362765848636627,0.6949663162231445,0.38114133477211,3.48046875,0.4200816750526428,0.3741537630558014,0.692449152469635,0.0016762199811637402,0.0,0.9569739209128446,8.35968444403261,430.6382644107801,0.6384222507476807,0.6384222507476807,0.9698734283447266,0.9658203125,0.701171875,0.33231642842292786,0.7239636182785034,0.3904062807559967,0.6982421875,0.5077182650566101,0.5077182650566101,0.9266442060470581,0.8883447647094727,0.5700293779373169,0.24189923703670502,0.7398015260696411,0.3534041941165924,0.5670911073684692,0.41104671359062195,0.41104671359062195,0.8816394209861755,0.8231827020645142,0.49017682671546936,0.170968160033226,0.7303102612495422,0.37904784083366394,0.46954813599586487,0.33119481801986694,0.33119481801986694,0.8378450870513916,0.7859960794448853,0.39349111914634705,0.11646662652492523,0.682559609413147,0.41445010900497437,0.3836292028427124,0.2751160264015198,0.2751160264015198,0.79840487241745,0.7302371263504028,0.3330039381980896,0.07518759369850159,0.6603518128395081,0.3989686667919159,0.31620553135871887,0.2372254878282547,0.2372254878282547,0.7678613662719727,0.6971201300621033,0.28699105978012085,0.04374631494283676,0.6524216532707214,0.3609067499637604,0.266137033700943,0.21210028231143951,0.21210028231143951,0.7363741397857666,0.6666666865348816,0.2726368308067322,0.01941560208797455,0.6447761058807373,0.3625551760196686,0.2328358143568039,0.6427674293518066,0.3741537630558014
05:17:25,40,0.8793507814407349,0.5492257475852966,0.34175315499305725,1.0,0.8913887143135071,0.7668771743774414,0.43845614790916443,3.101106882095337,0.6674142479896545,2e-05,8.35959937190637,0.37844979763031006,0.37844979763031006,0.8125666379928589,5.4853515625,0.7668771743774414,0.43845614790916443,0.6921669244766235,0.34175315499305725,3.4970703125,0.41684210300445557,0.37844979763031006,0.6945348978042603,0.0015978699084371328,0.0,0.9567460784601,8.361675244988874,430.53573530704494,0.6224803924560547,0.6224803924560547,0.9636241793632507,0.9736328125,0.685546875,0.3215944766998291,0.7011033296585083,0.40528404712677,0.6826171875,0.4892604351043701,0.4892604351043701,0.9056940078735352,0.8708415031433105,0.5469667315483093,0.23649071156978607,0.7067415714263916,0.3544771373271942,0.5322896242141724,0.39861077070236206,0.39861077070236206,0.8459482789039612,0.8029412031173706,0.4676470458507538,0.17051871120929718,0.6996337175369263,0.3280390501022339,0.44117647409439087,0.3331473171710968,0.3331473171710968,0.8011223673820496,0.7531957030296326,0.39134711027145386,0.11978922039270401,0.6919060349464417,0.28637775778770447,0.37561455368995667,0.2962830066680908,0.2962830066680908,0.7566323280334473,0.6876847147941589,0.3487684726715088,0.08032961934804916,0.686246395111084,0.2500344216823578,0.3280788064002991,0.26299595832824707,0.26299595832824707,0.7210206985473633,0.6548323631286621,0.32642999291419983,0.04872770234942436,0.6566265225410461,0.24602988362312317,0.29289939999580383,0.24305200576782227,0.24305200576782227,0.691472053527832,0.6219151020050049,0.299111545085907,0.022549686953425407,0.6920635104179382,0.1916608065366745,0.26159921288490295,0.6371785998344421,0.37844979763031006
05:17:33,41,0.9013525247573853,0.5398774743080139,0.3717609941959381,1.0,0.8853087425231934,0.8207322359085083,0.46205639839172363,3.041295051574707,1.5239684581756592,2e-05,8.587298228638247,0.39811235666275024,0.39811235666275024,0.8608875274658203,5.9619140625,0.8207322359085083,0.46205639839172363,0.7075713276863098,0.3717609941959381,3.5732421875,0.44522374868392944,0.39811232686042786,0.6741741299629211,0.0016147610731422901,0.0,0.9313732885471423,8.58946686401032,419.117979846214,0.6593417525291443,0.6593417525291443,0.9751510620117188,0.9765625,0.732421875,0.32658785581588745,0.7540000081062317,0.37466806173324585,0.736328125,0.5140043497085571,0.5140043497085571,0.9366557598114014,0.9197651743888855,0.5812132954597473,0.23907697200775146,0.714893639087677,0.38829606771469116,0.572407066822052,0.415397584438324,0.415397584438324,0.8933671712875366,0.8491674661636353,0.47796279191970825,0.17081871628761292,0.7047289609909058,0.3806231617927551,0.46327129006385803,0.3567579686641693,0.3567579686641693,0.8531259894371033,0.810598611831665,0.41707557439804077,0.11846986413002014,0.7118644118309021,0.35106360912323,0.3954857587814331,0.3195010721683502,0.3195010721683502,0.8183258175849915,0.7605911493301392,0.3842364549636841,0.0780881866812706,0.6943005323410034,0.354324609041214,0.3605911433696747,0.28141042590141296,0.28141042590141296,0.786992073059082,0.7268244624137878,0.34418144822120667,0.04626407474279404,0.6960651278495789,0.31363698840141296,0.3126232624053955,0.2370447814464569,0.2370447814464569,0.7607256174087524,0.699211061000824,0.29388558864593506,0.020694265142083168,0.6572637557983398,0.36811503767967224,0.27218934893608093,0.6532058715820312,0.39811232686042786
05:17:42,42,0.9098670482635498,0.5527597665786743,0.36790531873703003,1.0,0.885569155216217,0.8061339259147644,0.46778276562690735,3.0925419330596924,0.6993224024772644,2e-05,8.361452661221847,0.39785513281822205,0.39785513281822205,0.8589349389076233,5.8251953125,0.8061339259147644,0.46778276562690735,0.7141361236572266,0.36790531873703003,3.6181640625,0.44836804270744324,0.39785513281822205,0.678474485874176,0.0015142234042286873,0.0,0.9565250838540168,8.363607118139043,430.43628773430754,0.675987720489502,0.675987720489502,0.9783382415771484,0.9765625,0.7421875,0.3291536271572113,0.7509999871253967,0.3592049181461334,0.734375,0.5277206897735596,0.5277206897735596,0.9350712299346924,0.9217221140861511,0.591976523399353,0.2409231960773468,0.7091295123100281,0.38281339406967163,0.591976523399353,0.4282933175563812,0.4282933175563812,0.8923109769821167,0.8370952010154724,0.5073601603507996,0.17133204638957977,0.7315357327461243,0.3735205829143524,0.49362120032310486,0.36104556918144226,0.36104556918144226,0.8512252569198608,0.7940886616706848,0.437438428401947,0.11772976815700531,0.7158808708190918,0.35479608178138733,0.4128078818321228,0.3053855001926422,0.3053855001926422,0.8132538795471191,0.742094874382019,0.37252965569496155,0.07654750347137451,0.7150465846061707,0.3606126606464386,0.3478260934352875,0.2577188313007355,0.2577188313007355,0.7797799110412598,0.697029709815979,0.3366336524486542,0.04461955279111862,0.6818181872367859,0.3834565579891205,0.30099010467529297,0.22283712029457092,0.22283712029457092,0.7594420909881592,0.6699801087379456,0.28031808137893677,0.019694333896040916,0.6750741600990295,0.3543895184993744,0.2504970133304596,0.6573616862297058,0.39785513281822205
05:17:50,43,0.9260216355323792,0.5896009206771851,0.3504665493965149,1.0,0.8905036449432373,0.7472171187400818,0.42792728543281555,2.9975547790527344,0.9014429450035095,2e-05,8.269261717097834,0.3612633943557739,0.3612633943557739,0.7968541383743286,5.26171875,0.7472171187400818,0.42792728543281555,0.7037525773048401,0.3504665493965149,3.3837890625,0.400873601436615,0.3612633943557739,0.7006568908691406,0.0016226822044700384,0.0,0.9671834186081295,8.271440397016704,435.2325383736583,0.6160510182380676,0.6160510182380676,0.9542463421821594,0.96484375,0.6884765625,0.32651445269584656,0.7095141410827637,0.40835273265838623,0.6845703125,0.463835746049881,0.463835746049881,0.890401303768158,0.8609206676483154,0.5318315625190735,0.23743654787540436,0.7053470015525818,0.3736118674278259,0.5239960551261902,0.37385377287864685,0.37385377287864685,0.8288055658340454,0.7691552042961121,0.45186641812324524,0.16948403418064117,0.7343550324440002,0.3145884573459625,0.42337918281555176,0.3192935287952423,0.3192935287952423,0.7823611497879028,0.7218934893608093,0.38461539149284363,0.11822228878736496,0.7144808769226074,0.30840611457824707,0.34418144822120667,0.28063246607780457,0.28063246607780457,0.738654375076294,0.6534653306007385,0.3495049476623535,0.07883435487747192,0.6969696879386902,0.2630801796913147,0.2940593957901001,0.2466488927602768,0.2466488927602768,0.7042150497436523,0.6447761058807373,0.3034825921058655,0.04757799208164215,0.6790123581886292,0.24393993616104126,0.27462685108184814,0.22269275784492493,0.22269275784492493,0.6748360395431519,0.6099502444267273,0.2796019911766052,0.02193036861717701,0.6737357378005981,0.2400963008403778,0.254726380109787,0.6404692530632019,0.3612633943557739
05:17:58,44,0.8194063901901245,0.5179473757743835,0.3119600713253021,1.0,0.9009680151939392,0.7804808020591736,0.4580709934234619,3.198411703109741,1.4529390335083008,2e-05,8.350431895814836,0.39296871423721313,0.39296871423721313,0.8262396454811096,5.665342807769775,0.7804808020591736,0.4580709934234619,0.7013201117515564,0.3119600713253021,3.6683218479156494,0.43803662061691284,0.39296871423721313,0.6766188144683838,0.0014923738781362772,0.0,0.9578020703460504,8.352456366177648,431.0109316557227,0.6546539068222046,0.6546539068222046,0.9623730182647705,0.9642502665519714,0.7199602723121643,0.32142210006713867,0.7435633540153503,0.33210229873657227,0.7169811129570007,0.5054791569709778,0.5054791569709778,0.9093891382217407,0.8723828792572021,0.5672981142997742,0.23688703775405884,0.7302857041358948,0.32625770568847656,0.5682951211929321,0.4137013852596283,0.4137013852596283,0.8587657809257507,0.8011987805366516,0.4815184772014618,0.17096228897571564,0.7094762921333313,0.3117184638977051,0.46653345227241516,0.3483363687992096,0.3483363687992096,0.8107547760009766,0.765531063079834,0.42184367775917053,0.12000630795955658,0.695026159286499,0.2797835171222687,0.38877755403518677,0.3102220892906189,0.3102220892906189,0.7752902507781982,0.7372116446495056,0.38515546917915344,0.08021983504295349,0.6857143044471741,0.26564154028892517,0.3400200605392456,0.26933035254478455,0.26933035254478455,0.7435442805290222,0.669687807559967,0.3232628405094147,0.04834473133087158,0.6526315808296204,0.26993027329444885,0.29607251286506653,0.24402621388435364,0.24402621388435364,0.7203987836837769,0.6491405367851257,0.302325576543808,0.022157708182930946,0.663551390171051,0.2891036570072174,0.2841253876686096,0.6531181335449219,0.39296871423721313
05:18:06,45,1.0160504579544067,0.6358210444450378,0.39447227120399475,1.0,0.8753371834754944,0.7683202028274536,0.40882188081741333,2.817957639694214,1.7927277088165283,2e-05,8.334986915113404,0.34258848428726196,0.34258848428726196,0.8178972005844116,5.5302734375,0.7683202028274536,0.40882188081741333,0.6803008317947388,0.39447227120399475,3.3212890625,0.39881622791290283,0.34258848428726196,0.7124868035316467,0.0016443822532892227,0.0,0.9595610470451204,8.337145431898534,431.80247117030416,0.6114545464515686,0.6114545464515686,0.9663540124893188,0.9716796875,0.685546875,0.3377548158168793,0.7045226097106934,0.4249378442764282,0.6845703125,0.47089627385139465,0.47089627385139465,0.9167188405990601,0.8803921341896057,0.5568627715110779,0.24198101460933685,0.7416480779647827,0.3771545886993408,0.5401960611343384,0.3649710714817047,0.3649710714817047,0.8570390939712524,0.8072763085365295,0.4355948865413666,0.16893935203552246,0.6967113018035889,0.39355966448783875,0.4316617548465729,0.2949914038181305,0.2949914038181305,0.8029091358184814,0.742094874382019,0.3606719374656677,0.11443674564361572,0.6657789349555969,0.39126795530319214,0.34584981203079224,0.24339284002780914,0.24339284002780914,0.7611860036849976,0.6987115740776062,0.2963330149650574,0.07400776445865631,0.6354609727859497,0.3677261173725128,0.2884043753147125,0.21715222299098969,0.21715222299098969,0.7240228056907654,0.6580772995948792,0.2804757058620453,0.04348468407988548,0.6641566157341003,0.33520257472991943,0.269573837518692,0.18922115862369537,0.18922115862369537,0.6930052042007446,0.6149253845214844,0.23980098962783813,0.01939558982849121,0.6165048480033875,0.3178505599498749,0.22487562894821167,0.6170610189437866,0.34258848428726196
05:18:15,46,1.1259260177612305,0.7107598185539246,0.4338046908378601,1.0,0.8607338666915894,0.7531974911689758,0.3912860155105591,2.730618715286255,0.8058215975761414,2e-05,8.511377432849258,0.32351619005203247,0.32351619005203247,0.8020257353782654,5.263671875,0.7531974911689758,0.3912860155105591,0.6588915586471558,0.4338046908378601,3.1142578125,0.3661279082298279,0.32351619005203247,0.7260937094688416,0.001664601732045412,0.0,0.9396781027734163,8.513553712051362,422.8551462480374,0.6077867150306702,0.6077867150306702,0.9629018306732178,0.9716796875,0.6767578125,0.3420525789260864,0.6824120879173279,0.44382864236831665,0.6630859375,0.4351285398006439,0.4351285398006439,0.9054305553436279,0.8775709867477417,0.5181195139884949,0.24170514941215515,0.6741071343421936,0.4956185221672058,0.49559256434440613,0.33900099992752075,0.33900099992752075,0.8472540378570557,0.800589382648468,0.41944989562034607,0.16718684136867523,0.6613497138023376,0.4472867548465729,0.4037328064441681,0.2707522511482239,0.2707522511482239,0.7874698638916016,0.7204724550247192,0.3326771557331085,0.11289473623037338,0.6598360538482666,0.4011589288711548,0.3090551197528839,0.22520789504051208,0.22520789504051208,0.7396544814109802,0.6738916039466858,0.286699503660202,0.07318553328514099,0.6461988091468811,0.3331865072250366,0.2571428716182709,0.19708707928657532,0.19708707928657532,0.7001779675483704,0.6152324676513672,0.2551928758621216,0.04332278296351433,0.6302250623703003,0.27270495891571045,0.22255192697048187,0.1852964609861374,0.1852964609861374,0.6680728793144226,0.6089109182357788,0.24554455280303955,0.019652333110570908,0.637398362159729,0.25510329008102417,0.20693069696426392,0.6024438738822937,0.32351619005203247
05:18:23,47,1.008147954940796,0.6501860022544861,0.3744153082370758,1.0,0.8863429427146912,0.7248736619949341,0.3943009674549103,2.913996934890747,0.64461350440979,2e-05,8.386244340799749,0.33160004019737244,0.33160004019737244,0.7692745923995972,5.1259765625,0.7248736619949341,0.3943009674549103,0.6684740781784058,0.3744153082370758,3.291015625,0.37857943773269653,0.33160004019737244,0.7241038084030151,0.0016506821848452091,0.0,0.9536974210856956,8.388404774013907,429.16383948856304,0.5911225080490112,0.5911225080490112,0.952643096446991,0.95703125,0.6650390625,0.3281667232513428,0.6979591846466064,0.43346163630485535,0.66796875,0.41966116428375244,0.41966116428375244,0.8739485740661621,0.8435972332954407,0.49266862869262695,0.23624786734580994,0.6604866981506348,0.4509009122848511,0.4789833724498749,0.3362443447113037,0.3362443447113037,0.8047385811805725,0.7598039507865906,0.41274508833885193,0.1681232899427414,0.6787096858024597,0.35344216227531433,0.386274516582489,0.28247103095054626,0.28247103095054626,0.749488890171051,0.6961652040481567,0.3411996066570282,0.11750002950429916,0.6666666865348816,0.2828095257282257,0.3244837820529938,0.24554196000099182,0.24554196000099182,0.700957715511322,0.6311637163162231,0.30177515745162964,0.078925721347332,0.6656249761581421,0.23104853928089142,0.2840236723423004,0.2341555953025818,0.2341555953025818,0.6636010408401489,0.6124260425567627,0.2998027503490448,0.048390839248895645,0.6698873043060303,0.19977368414402008,0.2761341333389282,0.20853769779205322,0.20853769779205322,0.636393666267395,0.5701581239700317,0.24308300018310547,0.022645536810159683,0.6204506158828735,0.1705884039402008,0.22826087474822998,0.6080837845802307,0.33160004019737244
05:18:32,48,1.0575520992279053,0.6691192984580994,0.4051649272441864,1.0,0.8713436722755432,0.7678821682929993,0.4150070250034332,2.823180675506592,0.7304037809371948,2e-05,8.357223628787324,0.3486829698085785,0.3486829698085785,0.8285227417945862,5.4873046875,0.7678821682929993,0.4150070250034332,0.7011871933937073,0.4051649272441864,3.2744140625,0.3952314257621765,0.3486829698085785,0.7065704464912415,0.0014840932562947273,0.0,0.9570277402856334,8.35921432916075,430.6624831285351,0.6441935896873474,0.6441935896873474,0.9736771583557129,0.9736328125,0.712890625,0.34167754650115967,0.7301905751228333,0.41095781326293945,0.712890625,0.47516706585884094,0.47516706585884094,0.9234501719474792,0.8935546875,0.541015625,0.24364885687828064,0.702732264995575,0.43446189165115356,0.533203125,0.3731352388858795,0.3731352388858795,0.8675903677940369,0.8023483157157898,0.44129157066345215,0.16892647743225098,0.7170731425285339,0.3706655204296112,0.4168297350406647,0.30104535818099976,0.30104535818099976,0.8169854879379272,0.7684003710746765,0.3591756522655487,0.11342982202768326,0.687100887298584,0.40543991327285767,0.3415112793445587,0.25198909640312195,0.25198909640312195,0.7763375639915466,0.6866405010223389,0.31827113032341003,0.07241536676883698,0.6881259083747864,0.40286529064178467,0.29764243960380554,0.20639698207378387,0.20639698207378387,0.7343220710754395,0.6479290127754211,0.2751479148864746,0.041607510298490524,0.6666666865348816,0.3613753318786621,0.24063116312026978,0.18430458009243011,0.18430458009243011,0.7042708396911621,0.5986124873161316,0.2527254819869995,0.01829449087381363,0.7003311514854431,0.30771249532699585,0.21902874112129211,0.6391497850418091,0.3486829698085785
05:18:40,49,1.6234139204025269,1.102919101715088,0.565729022026062,1.0,0.8262303471565247,0.6797468066215515,0.32517582178115845,2.2808308601379395,0.8952798843383789,2e-05,8.256384529406205,0.25181207060813904,0.25181207060813904,0.7269418835639954,4.5751953125,0.6797468066215515,0.32517582178115845,0.6136974692344666,0.565729022026062,2.65625,0.2935302257537842,0.25181207060813904,0.7784163355827332,0.001657769549638033,0.0,0.9686885074378143,8.258588739903644,435.9098283470164,0.524593710899353,0.524593710899353,0.9220218062400818,0.908203125,0.587890625,0.3682147264480591,0.64838707447052,0.5844491720199585,0.587890625,0.3474530577659607,0.3474530577659607,0.8319650292396545,0.7943192720413208,0.4231145977973938,0.24756859242916107,0.6214550137519836,0.6006649136543274,0.4113613963127136,0.2626819610595703,0.2626819610595703,0.7723878026008606,0.7211822867393494,0.3408867120742798,0.16287319362163544,0.6284152865409851,0.5692050457000732,0.30049261450767517,0.1978047490119934,0.1978047490119934,0.7064492106437683,0.6360946893692017,0.26429980993270874,0.10473266988992691,0.5906976461410522,0.5296948552131653,0.23668639361858368,0.1755719929933548,0.1755719929933548,0.660995602607727,0.6209279298782349,0.262586385011673,0.06468893587589264,0.5961844325065613,0.4629542827606201,0.20236919820308685,0.13518542051315308,0.13518542051315308,0.613990068435669,0.5636722445487976,0.20730502903461456,0.03625614568591118,0.5866900086402893,0.4569152593612671,0.16485686600208282,0.11530386656522751,0.11530386656522751,0.5773233771324158,0.5099009871482849,0.18613861501216888,0.01566566340625286,0.5980582237243652,0.38705599308013916,0.14653465151786804,0.5442628264427185,0.25181207060813904
05:18:48,50,1.22059166431427,0.7820591330528259,0.4617888033390045,1.0,0.8601810336112976,0.7383427023887634,0.3797752857208252,2.648946523666382,1.6646227836608887,2e-05,8.257885304978117,0.3137519657611847,0.3137519657611847,0.7851877808570862,5.1044921875,0.7383427023887634,0.3797752857208252,0.6615940928459167,0.4617888033390045,3.060546875,0.362780898809433,0.3137519657611847,0.735116720199585,0.001589077990502119,0.0,0.9685185836964465,8.260037685045972,435.8333626634009,0.595150351524353,0.595150351524353,0.9597384333610535,0.96875,0.6640625,0.34547877311706543,0.6844757795333862,0.487026572227478,0.6630859375,0.41048067808151245,0.41048067808151245,0.8810259103775024,0.8313725590705872,0.47843137383461,0.24234619736671448,0.6780660152435303,0.5091870427131653,0.4735293984413147,0.32248347997665405,0.32248347997665405,0.8170969486236572,0.7524557709693909,0.38506877422332764,0.16700179874897003,0.6762402057647705,0.42881327867507935,0.3880157172679901,0.2702109217643738,0.2702109217643738,0.7638719081878662,0.7278978228569031,0.349705308675766,0.11246738582849503,0.662618100643158,0.43228185176849365,0.316306471824646,0.23088856041431427,0.23088856041431427,0.7247650623321533,0.6683070659637451,0.2864173352718353,0.07229043543338776,0.6421207785606384,0.3841800391674042,0.27066928148269653,0.19314530491828918,0.19314530491828918,0.688580334186554,0.6222879886627197,0.2573964595794678,0.04191608726978302,0.6402535438537598,0.3487453758716583,0.2297830432653427,0.17029185593128204,0.17029185593128204,0.6585252285003662,0.594059407711029,0.23366336524486542,0.01849929615855217,0.625,0.3605496883392334,0.19405940175056458,0.5950634479522705,0.3137519657611847
05:18:57,51,1.0799813270568848,0.714252769947052,0.385785847902298,1.0,0.8797762989997864,0.7166315913200378,0.39803507924079895,2.827866554260254,0.6872044205665588,2e-05,8.381461054086685,0.33125701546669006,0.33125701546669006,0.771263062953949,5.0439453125,0.7166315913200378,0.39803507924079895,0.6797884702682495,0.385785847902298,3.18359375,0.36771929264068604,0.33125701546669006,0.7238273024559021,0.0017097329255193472,0.0,0.9542347607149875,8.383681175066158,429.4056423217443,0.6082233786582947,0.6082233786582947,0.949601411819458,0.947265625,0.6669921875,0.33576807379722595,0.6969072222709656,0.4360548257827759,0.6591796875,0.430282860994339,0.430282860994339,0.8653711080551147,0.8158667683601379,0.4995102882385254,0.23977535963058472,0.6878751516342163,0.42366841435432434,0.48285993933677673,0.34517452120780945,0.34517452120780945,0.8023765683174133,0.742885172367096,0.42001962661743164,0.16826964914798737,0.7133421301841736,0.3437640964984894,0.37487733364105225,0.2854655086994171,0.2854655086994171,0.7494154572486877,0.6964636445045471,0.3624754548072815,0.11535221338272095,0.6826516389846802,0.3189285695552826,0.3251473605632782,0.24760296940803528,0.24760296940803528,0.7109682559967041,0.6545275449752808,0.3169291317462921,0.07557272166013718,0.6571428775787354,0.32787254452705383,0.2775590419769287,0.20908896625041962,0.20908896625041962,0.6744473576545715,0.5901477932929993,0.2630541920661926,0.044895920902490616,0.6410684585571289,0.26878198981285095,0.2384236454963684,0.18966414034366608,0.18966414034366608,0.6441491842269897,0.5662055611610413,0.2539525628089905,0.020366093143820763,0.657940685749054,0.25479692220687866,0.21245059370994568,0.6231497526168823,0.33125701546669006
