time,step,loss,lk_loss,selector_loss,selector_loss_alpha,selector_accuracy,selector_coverage,acc,dflash/hard_label/expected_accepted_length,grad_norm,lr,perf/train_compute_time_s,dflash/hard_label/expected_acceptance,dflash/hard_label/unary_probability,dflash/hard_label/unary_top16_mass,dflash/hard_label/unary_top16_oracle_accepted_length,dflash/hard_label/unary_top16_recall,dflash/hard_label/unary_top1_accuracy,dflash2/selector/conditional_accuracy,dflash2/selector/loss,dflash2/selector/serving_accepted_length,dflash2/selector/serving_accuracy,expected_acceptance,objective/lk_kl_weight,perf/data_wait_time_s,perf/durable_ack_time_s,perf/global_samples_per_second,perf/optimizer_step_time_s,perf/optimizer_steps_per_hour,position_1/hard_label/expected_acceptance,position_1/hard_label/unary_probability,position_1/hard_label/unary_top16_mass,position_1/hard_label/unary_top16_recall,position_1/hard_label/unary_top1_accuracy,position_1/objective/loss_weight_share,position_1/selector/conditional_accuracy,position_1/selector/loss,position_1/selector/serving_accuracy,position_2/hard_label/expected_acceptance,position_2/hard_label/unary_probability,position_2/hard_label/unary_top16_mass,position_2/hard_label/unary_top16_recall,position_2/hard_label/unary_top1_accuracy,position_2/objective/loss_weight_share,position_2/selector/conditional_accuracy,position_2/selector/loss,position_2/selector/serving_accuracy,position_3/hard_label/expected_acceptance,position_3/hard_label/unary_probability,position_3/hard_label/unary_top16_mass,position_3/hard_label/unary_top16_recall,position_3/hard_label/unary_top1_accuracy,position_3/objective/loss_weight_share,position_3/selector/conditional_accuracy,position_3/selector/loss,position_3/selector/serving_accuracy,position_4/hard_label/expected_acceptance,position_4/hard_label/unary_probability,position_4/hard_label/unary_top16_mass,position_4/hard_label/unary_top16_recall,position_4/hard_label/unary_top1_accuracy,position_4/objective/loss_weight_share,position_4/selector/conditional_accuracy,position_4/selector/loss,position_4/selector/serving_accuracy,position_5/hard_label/expected_acceptance,position_5/hard_label/unary_probability,position_5/hard_label/unary_top16_mass,position_5/hard_label/unary_top16_recall,position_5/hard_label/unary_top1_accuracy,position_5/objective/loss_weight_share,position_5/selector/conditional_accuracy,position_5/selector/loss,position_5/selector/serving_accuracy,position_6/hard_label/expected_acceptance,position_6/hard_label/unary_probability,position_6/hard_label/unary_top16_mass,position_6/hard_label/unary_top16_recall,position_6/hard_label/unary_top1_accuracy,position_6/objective/loss_weight_share,position_6/selector/conditional_accuracy,position_6/selector/loss,position_6/selector/serving_accuracy,position_7/hard_label/expected_acceptance,position_7/hard_label/unary_probability,position_7/hard_label/unary_top16_mass,position_7/hard_label/unary_top16_recall,position_7/hard_label/unary_top1_accuracy,position_7/objective/loss_weight_share,position_7/selector/conditional_accuracy,position_7/selector/loss,position_7/selector/serving_accuracy,selector_target_probability,target_probability
10:43:14,27,0.8441869616508484,0.5209739804267883,0.3339245617389679,1.0,0.8929067254066467,0.7752222418785095,0.4472978711128235,3.173124313354492,2.4906413555145264,0.0002,8.031182329636067,0.3826996088027954,0.3826996088027954,0.7961238026618958,5.603515625,0.7752222418785095,0.4472978711128235,0.6916636228561401,0.3339245617389679,3.572265625,0.4272611737251282,0.3826996088027954,0.685146689414978,0.0016382799949496984,0.0,0.9958019381263042,8.033726079156622,448.11087215683693,0.6592624187469482,0.6592624187469482,0.9653282165527344,0.9697265625,0.705078125,0.3236216604709625,0.7240684628486633,0.36548298597335815,0.7021484375,0.5079551339149475,0.5079551339149475,0.8956541419029236,0.8812561631202698,0.5760549306869507,0.23763936758041382,0.7227171659469604,0.34984394907951355,0.5672227740287781,0.4028121531009674,0.4028121531009674,0.8302987813949585,0.8165680766105652,0.4802761375904083,0.17048989236354828,0.7004830837249756,0.3382183313369751,0.44773176312446594,0.3377898037433624,0.3377898037433624,0.7787537574768066,0.755687415599823,0.40059345960617065,0.11921927332878113,0.7028796076774597,0.2779328525066376,0.3857566714286804,0.28915631771087646,0.28915631771087646,0.7337380051612854,0.7003968358039856,0.3611111044883728,0.07944685965776443,0.6657223701477051,0.27797937393188477,0.3273809552192688,0.2490757554769516,0.2490757554769516,0.6967611312866211,0.6583912372589111,0.3088381290435791,0.047745946794748306,0.6410256624221802,0.2800579071044922,0.2830188572406769,0.22634978592395782,0.22634978592395782,0.6678006052970886,0.6394422054290771,0.29282867908477783,0.02183699607849121,0.6542056202888489,0.26216816902160645,0.2709163427352905,0.6326195001602173,0.3826996088027954
10:43:22,28,0.9204753637313843,0.5681825876235962,0.36464595794677734,1.0,0.8882372379302979,0.7734342217445374,0.4318341016769409,3.074730157852173,0.6601501107215881,0.0002,8.16878341161646,0.36668363213539124,0.36668363213539124,0.8060515522956848,5.53515625,0.7734342217445374,0.4318341016769409,0.6867753863334656,0.36464595794677734,3.482421875,0.4140395224094391,0.36668363213539124,0.6983415484428406,0.0017827600240707397,0.0,0.979059000191652,8.171111238887534,440.5765500862434,0.644286036491394,0.644286036491394,0.968764066696167,0.974609375,0.7080078125,0.32650071382522583,0.7184368968009949,0.4119381308555603,0.7001953125,0.4874212145805359,0.4874212145805359,0.9026139974594116,0.884765625,0.5537109375,0.2380223423242569,0.7163355350494385,0.36731889843940735,0.5634765625,0.37466681003570557,0.37466681003570557,0.8379606008529663,0.8121330738067627,0.4461839497089386,0.16967160999774933,0.6698794960975647,0.3656752407550812,0.42367905378341675,0.3129967749118805,0.3129967749118805,0.7891616225242615,0.7360156774520874,0.3856722414493561,0.11812536418437958,0.6840000152587891,0.316914439201355,0.35721296072006226,0.2771226167678833,0.2771226167678833,0.7465528249740601,0.7043222188949585,0.33988213539123535,0.07867215573787689,0.672245442867279,0.29177409410476685,0.31139490008354187,0.24661967158317566,0.24661967158317566,0.7123678922653198,0.6722440719604492,0.31496062874794006,0.04733187332749367,0.6676427721977234,0.2858768701553345,0.2854330837726593,0.22053569555282593,0.22053569555282593,0.6826342344284058,0.6272189617156982,0.2712031602859497,0.021675996482372284,0.6572327017784119,0.27690666913986206,0.2534516751766205,0.6274995803833008,0.36668363213539124
10:43:30,29,1.427010178565979,0.933759868144989,0.5280323028564453,1.0,0.8378319144248962,0.7017396092414856,0.3491863012313843,2.430320978164673,1.3625164031982422,0.0002,8.198990766890347,0.27508118748664856,0.27508118748664856,0.7386234998703003,4.734375,0.7017396092414856,0.3491863012313843,0.6497400999069214,0.5280323028564453,2.8095703125,0.3254770040512085,0.27508121728897095,0.7610201835632324,0.001682935981079936,0.0,0.9754762369599893,8.201122381957248,438.96430663199516,0.5874089002609253,0.5874089002609253,0.948401689529419,0.9560546875,0.666015625,0.36295583844184875,0.6956077814102173,0.5199168920516968,0.6650390625,0.3794754147529602,0.3794754147529602,0.8491640090942383,0.8365949392318726,0.4647749364376068,0.24656149744987488,0.6456140279769897,0.6024923324584961,0.4549902081489563,0.2747279405593872,0.2747279405593872,0.7675727009773254,0.7365328073501587,0.35455435514450073,0.16355404257774353,0.6409574747085571,0.5527113080024719,0.33594515919685364,0.21746307611465454,0.21746307611465454,0.7082861065864563,0.6594700813293457,0.29244357347488403,0.10623116046190262,0.6354166865348816,0.47453510761260986,0.27477920055389404,0.176223024725914,0.176223024725914,0.6644240021705627,0.6167487502098083,0.24039408564567566,0.06626932322978973,0.6214057803153992,0.44175681471824646,0.21280787885189056,0.1511278599500656,0.1511278599500656,0.6286184787750244,0.5674876570701599,0.2187192142009735,0.03781921789050102,0.6527777910232544,0.3822385370731354,0.1704433560371399,0.13546927273273468,0.13546927273273468,0.6008161902427673,0.5355731248855591,0.2035573124885559,0.01660892367362976,0.6328413486480713,0.3346564769744873,0.16007904708385468,0.5749431252479553,0.27508121728897095
10:43:38,30,1.2646260261535645,0.8289287686347961,0.46385031938552856,1.0,0.853203535079956,0.7025583386421204,0.36238402128219604,2.5493383407592773,1.3356540203094482,0.0002,7.979010419687256,0.2893679738044739,0.2893679738044739,0.7458192110061646,4.8369140625,0.7025583386421204,0.36238402128219604,0.6424570083618164,0.46385031938552856,2.9345703125,0.3436884880065918,0.2893679440021515,0.7501634359359741,0.0017053259070962667,0.0,1.0023493317790304,7.9812493971548975,451.05719930056364,0.5652768611907959,0.5652768611907959,0.9432828426361084,0.947265625,0.6435546875,0.349910706281662,0.6804123520851135,0.511502742767334,0.64453125,0.3910805284976959,0.3910805284976959,0.8466476798057556,0.8307240605354309,0.47651663422584534,0.2428821474313736,0.6442874073982239,0.514561653137207,0.44911935925483704,0.28965088725090027,0.28965088725090027,0.772631049156189,0.7217305898666382,0.37561455368995667,0.1654091775417328,0.6457765698432922,0.4528059661388397,0.3539822995662689,0.244183748960495,0.244183748960495,0.7167061567306519,0.6669950485229492,0.31231528520584106,0.11069420725107193,0.6528803706169128,0.3851169943809509,0.29162561893463135,0.20068523287773132,0.20068523287773132,0.6790784001350403,0.6197044253349304,0.2689655125141144,0.07104881852865219,0.634340226650238,0.33488014340400696,0.24334976077079773,0.17489127814769745,0.17489127814769745,0.6469976305961609,0.5889328122138977,0.23616601526737213,0.041517287492752075,0.600671112537384,0.2771332263946533,0.21739129722118378,0.15552914142608643,0.15552914142608643,0.6118073463439941,0.5381565690040588,0.21902874112129211,0.01853764057159424,0.609576404094696,0.28810665011405945,0.2011892944574356,0.5805485248565674,0.2893679440021515
10:43:46,31,0.9044016003608704,0.5646762847900391,0.3525792062282562,1.0,0.8917797803878784,0.7596476674079895,0.435542494058609,3.097400188446045,1.0905004739761353,0.0002,7.994819285115227,0.3729764223098755,0.3729764223098755,0.8154981136322021,5.470703125,0.7596476674079895,0.435542494058609,0.6983250379562378,0.3525792062282562,3.505859375,0.4205816686153412,0.37297648191452026,0.6952441334724426,0.0014792382717132568,0.0,1.000397670098489,7.996819903841242,450.17895154431994,0.6354336738586426,0.6354336738586426,0.9619572162628174,0.970703125,0.6982421875,0.3236207664012909,0.7183098793029785,0.4021429419517517,0.697265625,0.4849746823310852,0.4849746823310852,0.9014619588851929,0.87109375,0.5478515625,0.23717211186885834,0.6928251385688782,0.38025030493736267,0.54296875,0.3928493857383728,0.3928493857383728,0.8470883369445801,0.7869012951850891,0.4633431136608124,0.17037543654441833,0.7068322896957397,0.31554391980171204,0.4486803412437439,0.3260413110256195,0.3260413110256195,0.7996171712875366,0.7230919599533081,0.4001956880092621,0.11907444894313812,0.6806495189666748,0.32489392161369324,0.37279844284057617,0.27934345602989197,0.27934345602989197,0.7629407644271851,0.6731898188591003,0.34344422817230225,0.0795060470700264,0.707848846912384,0.27736809849739075,0.31506848335266113,0.25726833939552307,0.25726833939552307,0.7321191430091858,0.6575073599815369,0.3042198121547699,0.048096634447574615,0.6701492667198181,0.26273900270462036,0.29440629482269287,0.23328565061092377,0.23328565061092377,0.7021273970603943,0.6335952877998352,0.28978389501571655,0.022154590114951134,0.7038759589195251,0.19139209389686584,0.2711198329925537,0.6445004940032959,0.37297648191452026
10:43:55,32,1.072468876838684,0.6759877800941467,0.41459599137306213,1.0,0.8725494146347046,0.7496489882469177,0.4111204743385315,2.8696935176849365,3.1552884578704834,0.0002,8.22123716888018,0.34130388498306274,0.34130388498306274,0.8101915121078491,5.296875,0.7496489882469177,0.4111204743385315,0.6604232788085938,0.41459599137306213,3.2548828125,0.38739117980003357,0.34130388498306274,0.7141351699829102,0.001739894738420844,0.0,0.9727434721821773,8.22416210314259,437.73456248197976,0.6206299066543579,0.6206299066543579,0.9623808264732361,0.953125,0.6826171875,0.33497148752212524,0.7028688788414001,0.44131550192832947,0.669921875,0.45308995246887207,0.45308995246887207,0.8918321132659912,0.8522505164146423,0.5332680940628052,0.24005569517612457,0.6900115013122559,0.4545501172542572,0.5136986374855042,0.3550862967967987,0.3550862967967987,0.8330145478248596,0.792934238910675,0.4327772259712219,0.16844582557678223,0.6806930899620056,0.38714268803596497,0.41609421372413635,0.29146626591682434,0.29146626591682434,0.7960584759712219,0.7187807559967041,0.3579154312610626,0.11546114832162857,0.6497948169708252,0.40087878704071045,0.33529990911483765,0.24979937076568604,0.24979937076568604,0.7602964043617249,0.6699507236480713,0.3211822807788849,0.07567334175109863,0.6367647051811218,0.33789923787117004,0.2926108241081238,0.21582573652267456,0.21582573652267456,0.7256353497505188,0.6495558023452759,0.2813425362110138,0.0449298620223999,0.6109422445297241,0.32721367478370667,0.24777887761592865,0.19935905933380127,0.19935905933380127,0.6996551752090454,0.6077075004577637,0.2648221254348755,0.02046266198158264,0.6162601709365845,0.256830632686615,0.23221343755722046,0.6085282564163208,0.34130388498306274
10:44:03,33,1.0499296188354492,0.6526194214820862,0.4150891602039337,1.0,0.8727060556411743,0.7487043142318726,0.4175654947757721,2.8833632469177246,1.885314702987671,0.0002,8.0120320902206,0.34933528304100037,0.34933528304100037,0.8060427904129028,5.3046875,0.7487043142318726,0.4175654947757721,0.6821328401565552,0.4150891602039337,3.2587890625,0.39683428406715393,0.34933531284332275,0.7081186175346375,0.0016282601282000542,0.0,0.9982265737419131,8.014212615089491,449.2019581838609,0.6323783993721008,0.6323783993721008,0.9651973843574524,0.9765625,0.6875,0.33425745368003845,0.7089999914169312,0.4404867887496948,0.6923828125,0.44783028960227966,0.44783028960227966,0.886633574962616,0.869012713432312,0.5151515007019043,0.23962855339050293,0.6737907528877258,0.47262880206108093,0.5102639198303223,0.3688795566558838,0.3688795566558838,0.8322809934616089,0.7852941155433655,0.4372549057006836,0.16866664588451385,0.6779026389122009,0.4153226912021637,0.4225490093231201,0.29630693793296814,0.29630693793296814,0.7869604229927063,0.6970587968826294,0.3656862676143646,0.11580298840999603,0.6694796085357666,0.3650968670845032,0.35588234663009644,0.26025521755218506,0.26025521755218506,0.7504686117172241,0.6611002087593079,0.3408644497394562,0.07600527256727219,0.6939078569412231,0.2942407429218292,0.3074656128883362,0.2345968335866928,0.2345968335866928,0.7226114273071289,0.6355599164962769,0.3074656128883362,0.045197054743766785,0.6908810138702393,0.2849588692188263,0.26424360275268555,0.20272564888000488,0.20272564888000488,0.6965839266777039,0.6141732335090637,0.26673227548599243,0.020442074164748192,0.6490384340286255,0.2940962314605713,0.2224409431219101,0.6238659024238586,0.34933531284332275
10:44:11,34,1.3731621503829956,0.8631377220153809,0.5398480892181396,1.0,0.8357280492782593,0.7448208332061768,0.3702407479286194,2.5089192390441895,3.0507404804229736,0.0002,8.091902648564428,0.30247145891189575,0.30247145891189575,0.8038074374198914,5.18359375,0.7448208332061768,0.3702407479286194,0.6515692472457886,0.5398480892181396,2.9404296875,0.3507838845252991,0.30247145891189575,0.7404586672782898,0.0018464017193764448,0.0,0.9883457826043749,8.094333117827773,444.7556021719687,0.6100157499313354,0.6100157499313354,0.9708179831504822,0.9677734375,0.677734375,0.3612658381462097,0.6861755847930908,0.5112224221229553,0.6650390625,0.4346236288547516,0.4346236288547516,0.9022849202156067,0.85546875,0.509765625,0.24945226311683655,0.6735159754753113,0.5647081732749939,0.4853515625,0.31829753518104553,0.31829753518104553,0.8359851241111755,0.7739726305007935,0.38845402002334595,0.1663593351840973,0.6814159154891968,0.5452852845191956,0.37769079208374023,0.2541937530040741,0.2541937530040741,0.7884400486946106,0.7172211408615112,0.33463796973228455,0.10712695866823196,0.6534788608551025,0.5375601649284363,0.30919766426086426,0.1981956511735916,0.1981956511735916,0.7412731647491455,0.655544638633728,0.2590775191783905,0.06519186496734619,0.6257485151290894,0.5544094443321228,0.24631991982460022,0.17318010330200195,0.17318010330200195,0.7098892331123352,0.6542239785194397,0.24066796898841858,0.035836111754179,0.6216216087341309,0.5468852519989014,0.20235756039619446,0.12591193616390228,0.12591193616390228,0.6760159134864807,0.5871921181678772,0.1783251166343689,0.01476762630045414,0.5822147727012634,0.7458476424217224,0.1665024608373642,0.5967548489570618,0.30247145891189575
10:44:19,35,1.0730750560760498,0.6737006306648254,0.4165204167366028,1.0,0.8718979358673096,0.7644656896591187,0.40081655979156494,2.8457586765289307,3.261704444885254,0.0002,7.985033759847283,0.3442176878452301,0.3442176878452301,0.8314700126647949,5.41796875,0.7644656896591187,0.40081655979156494,0.6760589480400085,0.4165204167366028,3.2578125,0.3906799852848053,0.3442176878452301,0.7110984325408936,0.001822242746129632,0.0,1.0015689315505563,7.987468209117651,450.70601919775027,0.6367893218994141,0.6367893218994141,0.9717026352882385,0.97265625,0.6962890625,0.3389831483364105,0.7148594260215759,0.43871021270751953,0.6953125,0.45612940192222595,0.45612940192222595,0.904017984867096,0.8816046714782715,0.514677107334137,0.24172450602054596,0.7025527358055115,0.4256175458431244,0.519569456577301,0.34939101338386536,0.34939101338386536,0.8561339378356934,0.7956777811050415,0.40176817774772644,0.16827991604804993,0.6604938507080078,0.4404805302619934,0.40569743514060974,0.29470294713974,0.29470294713974,0.8149884939193726,0.7234252095222473,0.3513779640197754,0.11432113498449326,0.6829931735992432,0.3636234402656555,0.3385826647281647,0.255528062582016,0.255528062582016,0.7827901244163513,0.7009900808334351,0.30792078375816345,0.07403251528739929,0.6737288236618042,0.35733819007873535,0.2960396111011505,0.21519753336906433,0.21519753336906433,0.7570183277130127,0.6335650682449341,0.27209532260894775,0.0432819239795208,0.6457680463790894,0.3670825660228729,0.2502482533454895,0.19568225741386414,0.19568225741386414,0.7301127314567566,0.6381709575653076,0.2554672062397003,0.019376853480935097,0.6230529546737671,0.32334962487220764,0.222664013504982,0.6248908638954163,0.3442176878452301
10:44:27,36,1.1434016227722168,0.7485800385475159,0.4169856309890747,1.0,0.8730946779251099,0.7305406332015991,0.4015074670314789,2.7442781925201416,0.9078195691108704,0.0002,7.866110388189554,0.32893750071525574,0.32893750071525574,0.7838029265403748,5.050302028656006,0.7305406332015991,0.4015074670314789,0.6734126806259155,0.4169856309890747,3.133802890777588,0.3739672303199768,0.3289375305175781,0.7244176268577576,0.0018041718285530806,0.0,1.0167135978579225,7.868489235173911,457.52111903606516,0.5965072512626648,0.5965072512626648,0.9462680220603943,0.9446679949760437,0.6659959554672241,0.33974727988243103,0.7060703039169312,0.46393129229545593,0.6659959554672241,0.4322268068790436,0.4322268068790436,0.8541957139968872,0.8244197964668274,0.505549967288971,0.24125918745994568,0.6952264308929443,0.41019102931022644,0.48738646507263184,0.3385964632034302,0.3385964632034302,0.8052915334701538,0.7661943435668945,0.4180161952972412,0.16782885789871216,0.6578599810600281,0.4412257969379425,0.37550607323646545,0.2863095998764038,0.2863095998764038,0.7636706233024597,0.6903553009033203,0.36243656277656555,0.11402207612991333,0.6705882549285889,0.3594510853290558,0.3238578736782074,0.24407006800174713,0.24407006800174713,0.7291665077209473,0.6700611114501953,0.3116089701652527,0.07397633045911789,0.6534954309463501,0.35427525639533997,0.28513237833976746,0.20987744629383087,0.20987744629383087,0.7043190002441406,0.6183673739433289,0.2806122303009033,0.04354396462440491,0.6666666865348816,0.29042285680770874,0.24183674156665802,0.19016338884830475,0.19016338884830475,0.6805309057235718,0.5955055952072144,0.2614913284778595,0.01962224394083023,0.6432247161865234,0.28057339787483215,0.23289071023464203,0.6179741621017456,0.3289375305175781
10:44:34,37,0.8419788479804993,0.5360248684883118,0.31823286414146423,1.0,0.9014680981636047,0.7509820461273193,0.4365881085395813,3.130187511444092,2.1461775302886963,0.0002,7.918594265822321,0.36759400367736816,0.36759400367736816,0.7887623310089111,5.2724609375,0.7509820461273193,0.4365881085395813,0.7007285356521606,0.31823286414146423,3.521484375,0.4149831533432007,0.3675939440727234,0.6946356296539307,0.0016203310806304216,0.0,1.010007480082112,7.920733418082818,454.50336603695035,0.6240230798721313,0.6240230798721313,0.9589290618896484,0.9658203125,0.6953125,0.32051926851272583,0.7087967395782471,0.392580509185791,0.6845703125,0.46452245116233826,0.46452245116233826,0.8708678483963013,0.8660801649093628,0.5513196587562561,0.234911248087883,0.722347617149353,0.3400983214378357,0.5376344323158264,0.369832307100296,0.369832307100296,0.8107842803001404,0.7637255191802979,0.43039214611053467,0.16954419016838074,0.7060333490371704,0.2937490940093994,0.4166666567325592,0.32066860795021057,0.32066860795021057,0.7673144340515137,0.7298624515533447,0.3958742618560791,0.1200871393084526,0.6796770095825195,0.26120758056640625,0.36542239785194397,0.28590571880340576,0.28590571880340576,0.7302345037460327,0.6525590419769287,0.34547245502471924,0.08144333958625793,0.7164404392242432,0.20250540971755981,0.31889763474464417,0.2621310353279114,0.2621310353279114,0.7018861174583435,0.6427165269851685,0.3316929042339325,0.05007483437657356,0.6937212944030762,0.19096679985523224,0.30314961075782776,0.24285739660263062,0.24285739660263062,0.6788294315338135,0.6330366134643555,0.3026706278324127,0.023419950157403946,0.667187511920929,0.1749708354473114,0.2749752700328827,0.6418883800506592,0.3675939440727234
10:44:42,38,1.5659314393997192,1.0177520513534546,0.5872597694396973,1.0,0.8259823322296143,0.6971821188926697,0.3357633650302887,2.3322479724884033,1.9927493333816528,0.0002,7.865786008769646,0.258119136095047,0.258119136095047,0.7508323192596436,4.8544921875,0.6971821188926697,0.3357633650302887,0.6310074329376221,0.5872597694396973,2.80859375,0.31193047761917114,0.258119136095047,0.7740193009376526,0.001782578183338046,0.0,1.0167601038962668,7.8681293348781765,457.5420467533201,0.5812011957168579,0.5812011957168579,0.9527573585510254,0.958984375,0.669921875,0.3750475347042084,0.7006109952926636,0.5349633693695068,0.6728515625,0.372964471578598,0.372964471578598,0.8572595119476318,0.8416422009468079,0.4701857268810272,0.25096234679222107,0.65389084815979,0.6442826390266418,0.4643206298351288,0.2667080760002136,0.2667080760002136,0.7765787243843079,0.7421568632125854,0.3529411852359772,0.16258640587329865,0.6446499228477478,0.593938410282135,0.34019607305526733,0.20128490030765533,0.20128490030765533,0.7283750176429749,0.656862735748291,0.2647058963775635,0.10226716101169586,0.5985074639320374,0.6385703682899475,0.24803921580314636,0.14852824807167053,0.14852824807167053,0.6814963817596436,0.5978367924690247,0.21730579435825348,0.061326801776885986,0.5871710777282715,0.6386657357215881,0.17994099855422974,0.12622720003128052,0.12622720003128052,0.6438701152801514,0.5714285969734192,0.19113300740718842,0.033600814640522,0.6034482717514038,0.5479291677474976,0.1428571492433548,0.1064542829990387,0.1064542829990387,0.6128441691398621,0.5078895688056946,0.18047337234020233,0.014208977110683918,0.5650485157966614,0.4795651137828827,0.13116370141506195,0.5583581328392029,0.258119136095047
10:44:50,39,0.982416033744812,0.5987362861633301,0.3968580365180969,1.0,0.883440375328064,0.7918602824211121,0.43261513113975525,2.97169828414917,1.9013912677764893,0.0002,8.032712301937863,0.36429545283317566,0.36429545283317566,0.8206316828727722,5.7158203125,0.7918602824211121,0.43261513113975525,0.6907345056533813,0.3968580365180969,3.4609375,0.411068856716156,0.36429545283317566,0.6991977095603943,0.001650824910029769,0.0,0.9956677189389022,8.034809051081538,448.05047352250597,0.6370058655738831,0.6370058655738831,0.964223325252533,0.958984375,0.703125,0.3344564139842987,0.7250509262084961,0.41132020950317383,0.6953125,0.50328528881073,0.50328528881073,0.8986037969589233,0.8961802124977112,0.5719882249832153,0.24261964857578278,0.7333333492279053,0.3610939085483551,0.5680705308914185,0.3994829058647156,0.3994829058647156,0.8497976064682007,0.8271119594573975,0.4744597375392914,0.17072871327400208,0.7232779264450073,0.39852631092071533,0.46463653445243835,0.3177493214607239,0.3177493214607239,0.8077473044395447,0.784023642539978,0.3915187418460846,0.11578743904829025,0.6754717230796814,0.42079439759254456,0.36489152908325195,0.26280930638313293,0.26280930638313293,0.7708507776260376,0.7302371263504028,0.3280632495880127,0.0743996798992157,0.6589986681938171,0.41587144136428833,0.2964426875114441,0.22504109144210815,0.22504109144210815,0.7391135692596436,0.6891757845878601,0.28699105978012085,0.04302305355668068,0.6527377367019653,0.4004628658294678,0.25422045588493347,0.1982717365026474,0.1982717365026474,0.7103762030601501,0.6527363061904907,0.26567164063453674,0.01898505538702011,0.6326219439506531,0.35527241230010986,0.22686567902565002,0.6343235969543457,0.36429545283317566
10:44:58,40,0.8883132934570312,0.5560883283615112,0.34454017877578735,1.0,0.8908640146255493,0.7604210376739502,0.4329824447631836,3.1070258617401123,0.6630622744560242,0.0002,8.024467027978972,0.3721821904182434,0.3721821904182434,0.8050006031990051,5.37890625,0.7604210376739502,0.4329824447631836,0.6878921985626221,0.34454017877578735,3.466796875,0.4129122793674469,0.3721821904182434,0.6983816027641296,0.001566688995808363,0.0,0.9966879897283181,8.026584129082039,448.5095953777431,0.62750244140625,0.62750244140625,0.9632471203804016,0.970703125,0.6796875,0.3225595951080322,0.6941649913787842,0.41047370433807373,0.673828125,0.4813045859336853,0.4813045859336853,0.8938913941383362,0.8649706244468689,0.5499021410942078,0.23665779829025269,0.7104072570800781,0.36124464869499207,0.5283757448196411,0.3919369578361511,0.3919369578361511,0.834185779094696,0.8029412031173706,0.4578431248664856,0.1703941822052002,0.6898657083511353,0.32459786534309387,0.43529412150382996,0.32329967617988586,0.32329967617988586,0.7900670170783997,0.7423795461654663,0.38053098320961,0.11950740218162537,0.6794701814651489,0.283841997385025,0.3736479878425598,0.29010066390037537,0.29010066390037537,0.7464975118637085,0.6847290396690369,0.3527093529701233,0.08007350564002991,0.6906474828720093,0.24369123578071594,0.32315272092819214,0.2548310458660126,0.2548310458660126,0.7145207524299622,0.64891517162323,0.31854042410850525,0.04845444858074188,0.6702127456665039,0.25203442573547363,0.2879684269428253,0.23289209604263306,0.23289209604263306,0.6901489496231079,0.6051332950592041,0.28825271129608154,0.022353047505021095,0.6688417792320251,0.2072904407978058,0.2645606994628906,0.633126974105835,0.3721821904182434
10:45:06,41,0.9192355275154114,0.547613263130188,0.38290274143218994,1.0,0.8797500729560852,0.8118950724601746,0.4567260444164276,3.056220054626465,0.6664012670516968,0.0002,8.101045110728592,0.3954159617424011,0.3954159617424011,0.8548709750175476,5.865234375,0.8118950724601746,0.4567260444164276,0.6985141634941101,0.38290274143218994,3.462890625,0.42923271656036377,0.3954159617424011,0.6760440468788147,0.00183952902443707,0.0,0.9872371656512382,8.103422640822828,444.2567245430572,0.6627315878868103,0.6627315878868103,0.9768049716949463,0.9775390625,0.716796875,0.3267357647418976,0.721278727054596,0.39658790826797485,0.7060546875,0.5077586770057678,0.5077586770057678,0.9261183142662048,0.9090019464492798,0.5675146579742432,0.23908624053001404,0.7072120308876038,0.39593732357025146,0.5528375506401062,0.41399654746055603,0.41399654746055603,0.8810611367225647,0.8354554176330566,0.474045068025589,0.17089414596557617,0.6998827457427979,0.3778330981731415,0.450538694858551,0.3550487756729126,0.3550487756729126,0.8445726037025452,0.7958782911300659,0.41609421372413635,0.11851020157337189,0.712700366973877,0.3466246426105499,0.3866535723209381,0.3114057779312134,0.3114057779312134,0.8113150000572205,0.7586206793785095,0.373399019241333,0.07799267768859863,0.6870129704475403,0.37516140937805176,0.34384235739707947,0.28183138370513916,0.28183138370513916,0.7841023206710815,0.7248520851135254,0.3589743673801422,0.04619690775871277,0.6857143044471741,0.3332235813140869,0.30177515745162964,0.23177003860473633,0.23177003860473633,0.7582704424858093,0.6794871687889099,0.2869822382926941,0.020584089681506157,0.6618287563323975,0.3932246267795563,0.2593688368797302,0.6470662355422974,0.3954159617424011
